membership_id,first_name,last_name,email,mobile_no,date_of_birth,above_18,filename,badRecord,comments
Gonzalez_345f8,Sherry,Gonzalez,Sherry_Gonzalez@caldwell.biz,66744895,19730314,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_2.csv,false,mobile_no validation Success | date value <14-03-1973> formatted as <1973-03-14> | email validation Success
Clark_850e2,Jerry,Clark,Jerry_Clark@perez.com,46859655,19950928,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <28-09-1995> formatted as <1995-09-28> | email validation Success
Kim_61638,Alyssa,Kim,Alyssa_Kim@beck-zuniga.com,59732335,19901108,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <11-08-1990> formatted as <1990-11-08> | email validation Success
Williams_225d6,Courtney,Williams,Courtney_Williams@garner.com,27598999,19990919,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1999-09-19> formatted as <1999-09-19> | email validation Success
Price_6f0f0,Adrian,Price,Adrian_Price@soto-diaz.biz,73308247,19710616,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1971-06-16> formatted as <1971-06-16> | email validation Success
Haynes_d74e4,Kevin,Haynes,Kevin_Haynes@jones.com,7543 3787,19690624,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <06/24/1969> formatted as <1969-06-24> | email validation Success
Hicks_c3ab0,John,Hicks,John_Hicks@weber.com,9539 5487,19530912,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <09/12/1953> formatted as <1953-09-12> | email validation Success
Kennedy_b93e8,Eric,Kennedy,Eric_Kennedy@mcdonald.com,7799 4331,19990522,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <05/22/1999> formatted as <1999-05-22> | email validation Success
Nelson_49b51,Matthew,Nelson,Matthew_Nelson@hunt.com,45515247,19580127,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1958-01-27> formatted as <1958-01-27> | email validation Success
Murphy_49efc,Michael,Murphy,Michael_Murphy@warren.biz,97486607,19780508,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1978/05/08> formatted as <1978-05-08> | email validation Success
Glover_9a700,Carolyn,Glover,Carolyn_Glover@walker.com,8783 2791,19790714,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <07/14/1979> formatted as <1979-07-14> | email validation Success
Moore_bd6b1,Robert,Moore,Robert_Moore@young.com,19512199,19550415,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1955-04-15> formatted as <1955-04-15> | email validation Success
Mcgee_84007,Nicole,Mcgee,Nicole_Mcgee@reyes.com,34539135,19590303,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1959/03/03> formatted as <1959-03-03> | email validation Success
Hunter_c76d0,Danielle,Hunter,Danielle_Hunter@ballard.com,99947039,19710811,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1971/08/11> formatted as <1971-08-11> | email validation Success
Perez_016c7,Kelly,Perez,Kelly_Perez@ward-wilson.com,60614735,19600519,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1960-05-19> formatted as <1960-05-19> | email validation Success
Odom_e8796,Mary,Odom,Mary_Odom@morgan-reynolds.com,98738367,19630813,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1963-08-13> formatted as <1963-08-13> | email validation Success
Hansen_88a2e,Stacy,Hansen,Stacy_Hansen@braun.biz,59308935,19810615,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1981/06/15> formatted as <1981-06-15> | email validation Success
Gibson_7ade8,Arthur,Gibson,Arthur_Gibson@thompson-thompson.com,75411807,19610306,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <03-06-1961> formatted as <1961-03-06> | email validation Success
Miller_5a80b,Christopher,Miller,Christopher_Miller@kelly.com,16222031,19850131,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1985-01-31> formatted as <1985-01-31> | email validation Success
Hopkins_7c2f6,Amber,Hopkins,Amber_Hopkins@hall.com,15289039,19750831,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1975-08-31> formatted as <1975-08-31> | email validation Success
Lara_05622,Christine,Lara,Christine_Lara@barnes-lee.com,7771 6475,19590103,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <01/03/1959> formatted as <1959-01-03> | email validation Success
Garcia_76b84,Nancy,Garcia,Nancy_Garcia@lewis-hayden.com,62971303,19680305,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1968-03-05> formatted as <1968-03-05> | email validation Success
Bennett_1ed65,Daniel,Bennett,Daniel_Bennett@stephens-oneill.com,20776023,19730228,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1973/02/28> formatted as <1973-02-28> | email validation Success
Woodard_0dee6,Kevin,Woodard,Kevin_Woodard@lynch.com,30319911,19550809,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1955/08/09> formatted as <1955-08-09> | email validation Success
Wheeler_62b5f,Todd,Wheeler,Todd_Wheeler@woods.com,5035 6375,19960904,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <09/04/1996> formatted as <1996-09-04> | email validation Success
Woods_5e5f2,Linda,Woods,Linda_Woods@diaz.com,8119 5711,19611127,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <11/27/1961> formatted as <1961-11-27> | email validation Success
Peterson_9e709,Alan,Peterson,Alan_Peterson@burch.com,88993663,19760129,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1976-01-29> formatted as <1976-01-29> | email validation Success
Grant_46694,Jacob,Grant,Jacob_Grant@cummings.com,94196575,19911204,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1991-12-04> formatted as <1991-12-04> | email validation Success
Johnson_aa25e,Gabrielle,Johnson,Gabrielle_Johnson@serrano.com,35424207,19580610,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <06-10-1958> formatted as <1958-06-10> | email validation Success
Howard_45839,Anne,Howard,Anne_Howard@rowe.com,3519 8251,19690610,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <06/10/1969> formatted as <1969-06-10> | email validation Success
Morales_0598c,Caleb,Morales,Caleb_Morales@collins.com,69459679,19660329,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1966-03-29> formatted as <1966-03-29> | email validation Success
Dominguez_e2663,James,Dominguez,James_Dominguez@black.com,49527207,19881205,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1988-12-05> formatted as <1988-12-05> | email validation Success
Baker_af3ee,Anthony,Baker,Anthony_Baker@burns.biz,5059 8455,19890725,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <07/25/1989> formatted as <1989-07-25> | email validation Success
Cardenas_35ae4,Kathryn,Cardenas,Kathryn_Cardenas@skinner.com,81016239,19830508,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1983-05-08> formatted as <1983-05-08> | email validation Success
Santiago_5cbec,Jeffrey,Santiago,Jeffrey_Santiago@duncan.com,93827623,19750228,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1975-02-28> formatted as <1975-02-28> | email validation Success
Mclaughlin_b2423,Andrew,Mclaughlin,Andrew_Mclaughlin@fitzpatrick-lucas.com,66417719,19730514,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1973/05/14> formatted as <1973-05-14> | email validation Success
Porter_e9e42,Bryan,Porter,Bryan_Porter@elliott.com,88089671,19570214,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1957/02/14> formatted as <1957-02-14> | email validation Success
Smith_750a9,Brendan,Smith,Brendan_Smith@williams.com,67839775,19580516,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1958/05/16> formatted as <1958-05-16> | email validation Success
Clark_f30a3,David,Clark,David_Clark@fleming.com,4483 4223,19850801,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <08/01/1985> formatted as <1985-08-01> | email validation Success
Joseph_f0dcb,Erika,Joseph,Erika_Joseph@romero.com,5107 5039,19810303,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <03/03/1981> formatted as <1981-03-03> | email validation Success
Hernandez_f3251,Jeffrey,Hernandez,Jeffrey_Hernandez@mcdaniel.com,76263607,19891231,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1989/12/31> formatted as <1989-12-31> | email validation Success
Miller_375ad,Michael,Miller,Michael_Miller@taylor-moore.com,17581687,19640520,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <20-05-1964> formatted as <1964-05-20> | email validation Success
Scott_8820e,Randall,Scott,Randall_Scott@hernandez.biz,9839 9307,19710903,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <09/03/1971> formatted as <1971-09-03> | email validation Success
Newman_069d1,Theresa,Newman,Theresa_Newman@perry-scott.com,36575799,19941129,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1994-11-29> formatted as <1994-11-29> | email validation Success
Brady_998fd,Michael,Brady,Michael_Brady@miller.biz,56592895,19830113,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <13-01-1983> formatted as <1983-01-13> | email validation Success
Romero_7ffde,Paul,Romero,Paul_Romero@middleton-jones.com,98843943,19601007,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1960/10/07> formatted as <1960-10-07> | email validation Success
Ramirez_04ceb,Kathleen,Ramirez,Kathleen_Ramirez@banks-wright.com,4035 1711,19550829,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <08/29/1955> formatted as <1955-08-29> | email validation Success
Choi_e37de,Janet,Choi,Janet_Choi@neal.com,66675695,19860718,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1986/07/18> formatted as <1986-07-18> | email validation Success
Bender_b8ade,Mark,Bender,Mark_Bender@oneal-wilkins.com,27354911,19690911,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1969-09-11> formatted as <1969-09-11> | email validation Success
Brown_7bef7,Abigail,Brown,Abigail_Brown@jones-underwood.com,15726143,19800810,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <08-10-1980> formatted as <1980-08-10> | email validation Success
Nguyen_d1479,Timothy,Nguyen,Timothy_Nguyen@johnson-jacobs.biz,68379127,20011129,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <2001/11/29> formatted as <2001-11-29> | email validation Success
Dominguez_821d7,Antonio,Dominguez,Antonio_Dominguez@nichols.com,75861007,19801115,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <15-11-1980> formatted as <1980-11-15> | email validation Success
Morris_1057d,Tony,Morris,Tony_Morris@davis.com,33280551,19700805,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1970-08-05> formatted as <1970-08-05> | email validation Success
Carlson_d8db2,Randy,Carlson,Randy_Carlson@rivera.com,51211679,19550530,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <30-05-1955> formatted as <1955-05-30> | email validation Success
West_0afba,Angela,West,Angela_West@anderson-fitzgerald.com,59397207,19810427,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1981-04-27> formatted as <1981-04-27> | email validation Success
Lyons_5c73e,Sherry,Lyons,Sherry_Lyons@carson-copeland.com,4767 2835,19980902,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <09/02/1998> formatted as <1998-09-02> | email validation Success
Butler_c810e,Jennifer,Butler,Jennifer_Butler@arellano-morris.com,1607 9075,19511118,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <11/18/1951> formatted as <1951-11-18> | email validation Success
Peters_4b936,Kevin,Peters,Kevin_Peters@edwards.com,28855487,19670602,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <06-02-1967> formatted as <1967-06-02> | email validation Success
Conway_b14b9,Benjamin,Conway,Benjamin_Conway@burton-paul.com,23338319,19551228,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1955/12/28> formatted as <1955-12-28> | email validation Success
Mccarty_6f29c,Noah,Mccarty,Noah_Mccarty@rios-oneill.com,6471 8427,19650620,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <06/20/1965> formatted as <1965-06-20> | email validation Success
Stewart_c3765,Andrew,Stewart,Andrew_Stewart@wong.com,19799879,19511202,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <12-02-1951> formatted as <1951-12-02> | email validation Success
Jones_e27fe,Brenda,Jones,Brenda_Jones@lang.com,62608823,19550804,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1955/08/04> formatted as <1955-08-04> | email validation Success
Shannon_6484d,Jerry,Shannon,Jerry_Shannon@sweeney-gibbs.com,8623 9787,19510505,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <05/05/1951> formatted as <1951-05-05> | email validation Success
Bowers_29d22,Michael,Bowers,Michael_Bowers@klein-barry.com,7007 4031,20020903,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <09/03/2002> formatted as <2002-09-03> | email validation Success
Bailey_5c8a5,Elizabeth,Bailey,Elizabeth_Bailey@stephenson-arnold.com,20218071,19630101,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1963-01-01> formatted as <1963-01-01> | email validation Success
Cruz_a17c6,James,Cruz,James_Cruz@bender-harris.com,1875 8595,19500730,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <07/30/1950> formatted as <1950-07-30> | email validation Success
Levy_1b739,Kelly,Levy,Kelly_Levy@barajas.com,74468255,19940805,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <08-05-1994> formatted as <1994-08-05> | email validation Success
Garcia_ea09c,Kimberly,Garcia,Kimberly_Garcia@tapia.com,4139 7407,19630801,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <08/01/1963> formatted as <1963-08-01> | email validation Success
Sims_d2fec,Amber,Sims,Amber_Sims@murphy.biz,43947559,19730327,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1973-03-27> formatted as <1973-03-27> | email validation Success
Peterson_c41f4,Paul,Peterson,Paul_Peterson@bullock.com,59148863,20021225,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <2002/12/25> formatted as <2002-12-25> | email validation Success
Morgan_f8970,Douglas,Morgan,Douglas_Morgan@fritz-duncan.biz,51636655,19520320,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1952-03-20> formatted as <1952-03-20> | email validation Success
Martinez_d6f6b,Alejandra,Martinez,Alejandra_Martinez@jones.com,87381327,19791221,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <21-12-1979> formatted as <1979-12-21> | email validation Success
Sanders_e813f,Timothy,Sanders,Timothy_Sanders@harrell.com,63453583,19521003,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1952-10-03> formatted as <1952-10-03> | email validation Success
Little_9b0c8,Latoya,Little,Latoya_Little@martinez.com,43404335,19780708,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <07-08-1978> formatted as <1978-07-08> | email validation Success
Harvey_119d2,Sarah,Harvey,Sarah_Harvey@martin-smith.com,58520471,19600331,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <31-03-1960> formatted as <1960-03-31> | email validation Success
Hansen_df29c,Aaron,Hansen,Aaron_Hansen@mckinney.com,5163 9887,19980128,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <01/28/1998> formatted as <1998-01-28> | email validation Success
Ortiz_84be0,Melissa,Ortiz,Melissa_Ortiz@lee-malone.com,49637727,19580729,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1958-07-29> formatted as <1958-07-29> | email validation Success
Hernandez_bcb5b,Brooke,Hernandez,Brooke_Hernandez@benitez.com,97309975,19911114,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <14-11-1991> formatted as <1991-11-14> | email validation Success
Livingston_19295,Lisa,Livingston,Lisa_Livingston@glover.com,20519415,19500423,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1950-04-23> formatted as <1950-04-23> | email validation Success
Mason_6bc9b,Eugene,Mason,Eugene_Mason@gardner.com,47810855,19781213,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1978/12/13> formatted as <1978-12-13> | email validation Success
Cunningham_12799,Daniel,Cunningham,Daniel_Cunningham@cooper.com,78657983,19730326,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1973/03/26> formatted as <1973-03-26> | email validation Success
Smith_894dd,Alex,Smith,Alex_Smith@johnson.com,58965703,20020503,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <2002/05/03> formatted as <2002-05-03> | email validation Success
Clark_92a9e,Olivia,Clark,Olivia_Clark@wade-roberson.com,67793735,19741001,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1974/10/01> formatted as <1974-10-01> | email validation Success
Allen_3a518,Ricky,Allen,Ricky_Allen@roberts-mendoza.com,6143 3467,19610619,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <06/19/1961> formatted as <1961-06-19> | email validation Success
Spencer_c60e6,Ashley,Spencer,Ashley_Spencer@anderson.com,6855 5775,19910126,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <01/26/1991> formatted as <1991-01-26> | email validation Success
Strickland_c68d2,Victoria,Strickland,Victoria_Strickland@mccarthy-stewart.com,3159 5971,19530730,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <07/30/1953> formatted as <1953-07-30> | email validation Success
Baldwin_b3439,Haley,Baldwin,Haley_Baldwin@bush-wolfe.com,31940631,19650413,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <13-04-1965> formatted as <1965-04-13> | email validation Success
Wilson_51998,Alexander,Wilson,Alexander_Wilson@barron-garcia.com,13893319,19881111,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1988-11-11> formatted as <1988-11-11> | email validation Success
Cole_2b0a2,April,Cole,April_Cole@vargas.com,65186503,19610622,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1961-06-22> formatted as <1961-06-22> | email validation Success
Riley_3e1f8,Holly,Riley,Holly_Riley@stokes.com,55620431,19740728,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1974/07/28> formatted as <1974-07-28> | email validation Success
Poole_23f28,Jeffrey,Poole,Jeffrey_Poole@cross.com,82077439,19570204,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1957-02-04> formatted as <1957-02-04> | email validation Success
Ward_57d0c,Sheena,Ward,Sheena_Ward@wilson-mcbride.com,96834175,19730926,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <26-09-1973> formatted as <1973-09-26> | email validation Success
Smith_8477e,Cynthia,Smith,Cynthia_Smith@smith.com,48760255,19510509,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <05-09-1951> formatted as <1951-05-09> | email validation Success
Clayton_6ad7d,Kevin,Clayton,Kevin_Clayton@miller.com,25081071,19750807,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <08-07-1975> formatted as <1975-08-07> | email validation Success
Smith_774d5,Deanna,Smith,Deanna_Smith@cooke.com,5039 5271,19510416,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <04/16/1951> formatted as <1951-04-16> | email validation Success
Coleman_db259,Sarah,Coleman,Sarah_Coleman@novak.com,37411775,19500119,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1950/01/19> formatted as <1950-01-19> | email validation Success
Becker_dd317,Cody,Becker,Cody_Becker@hansen.com,76003567,19601216,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1960/12/16> formatted as <1960-12-16> | email validation Success
Bailey_fac5d,Craig,Bailey,Craig_Bailey@hancock-brown.com,33032303,19970713,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1997-07-13> formatted as <1997-07-13> | email validation Success
Gray_00c0a,Patricia,Gray,Patricia_Gray@dawson.com,18281751,19660319,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1966/03/19> formatted as <1966-03-19> | email validation Success
Rivera_6a7ce,Robert,Rivera,Robert_Rivera@gibson.com,35020847,19500722,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <22-07-1950> formatted as <1950-07-22> | email validation Success
Michelle_afe1c,Miss,Michelle,Michelle_Lewis@wiggins-thornton.com,64700455,19830121,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <1983-01-21> formatted as <1983-01-21> | email validation Success
Owens_4cd37,John,Owens,John_Owens@callahan.com,71230983,19670424,true,file:///Users/santhoshjanakiraman/airflow/dags/datafiles/raw/20230312_15/applications_dataset_1.csv,false,mobile_no validation Success | date value <24-04-1967> formatted as <1967-04-24> | email validation Success
